,dates,GlobalClimate,NAClimate
1836,2014-01-11,21,1
1837,2014-01-12,21,1
1838,2014-01-13,23,1
1839,2014-01-14,21,1
1840,2014-01-15,21,1
1841,2014-01-16,21,1
1842,2014-01-17,21,1
1843,2014-01-18,23,1
1844,2014-01-19,25,1
1845,2014-01-20,26,1
1846,2014-01-21,24,1
1847,2014-01-22,25,1
1848,2014-01-23,25,1
1849,2014-01-24,27,1
1850,2014-01-25,26,1
1851,2014-01-26,27,2
1852,2014-01-27,27,2
1853,2014-01-28,27,2
1854,2014-01-29,25,2
1855,2014-01-30,24,1
1856,2014-01-31,29,1
1857,2014-02-01,26,1
1858,2014-02-02,23,2
1859,2014-02-03,21,2
1860,2014-02-04,20,2
1861,2014-02-05,20,2
1862,2014-02-06,21,2
1863,2014-02-07,22,1
1864,2014-02-08,19,1
1865,2014-02-09,19,1
1866,2014-02-10,18,1
1867,2014-02-11,17,2
1868,2014-02-12,19,2
1869,2014-02-13,18,2
1870,2014-02-14,22,2
1871,2014-02-15,20,1
1872,2014-02-16,19,1
1873,2014-02-17,19,1
1874,2014-02-18,17,1
1875,2014-02-19,18,1
1876,2014-02-20,18,1
1877,2014-02-21,18,1
1878,2014-02-22,18,1
1879,2014-02-23,18,1
1880,2014-02-24,18,1
1881,2014-02-25,20,1
1882,2014-02-26,19,1
1883,2014-02-27,19,1
1884,2014-02-28,23,2
1885,2014-03-01,19,2
1886,2014-03-02,19,2
1887,2014-03-03,21,2
1888,2014-03-04,20,2
1889,2014-03-05,20,1
1890,2014-03-06,21,1
1891,2014-03-07,21,1
1892,2014-03-08,21,1
1893,2014-03-09,22,1
1894,2014-03-10,24,1
1895,2014-03-11,21,1
1896,2014-03-12,23,1
1897,2014-03-13,20,1
1898,2014-03-14,20,1
1899,2014-03-15,20,1
1900,2014-03-16,21,1
1901,2014-03-17,20,1
1902,2014-03-18,20,1
1903,2014-03-19,19,1
1904,2014-03-20,19,1
1905,2014-03-21,20,1
1906,2014-03-22,20,2
1907,2014-03-23,21,1
1908,2014-03-24,21,1
1909,2014-03-25,21,1
1910,2014-03-26,21,1
1911,2014-03-27,23,1
1912,2014-03-28,23,1
1913,2014-03-29,24,1
1914,2014-03-30,23,1
1915,2014-03-31,25,1
1916,2014-04-01,28,1
1917,2014-04-02,26,1
1918,2014-04-03,26,1
1919,2014-04-04,27,1
1920,2014-04-05,25,1
1921,2014-04-06,25,1
1922,2014-04-07,27,1
1923,2014-04-08,27,1
1924,2014-04-09,25,1
1925,2014-04-10,24,1
1926,2014-04-11,25,1
1927,2014-04-12,25,1
1928,2014-04-13,26,1
1929,2014-04-14,26,1
1930,2014-04-15,26,1
1931,2014-04-16,27,1
1932,2014-04-17,28,1
1933,2014-04-18,30,1
1934,2014-04-19,30,1
1935,2014-04-20,30,1
1936,2014-04-21,28,1
1937,2014-04-22,29,1
1938,2014-04-23,29,1
1939,2014-04-24,31,1
1940,2014-04-25,30,1
1941,2014-04-26,30,1
1942,2014-04-27,31,2
1943,2014-04-28,31,2
1944,2014-04-29,30,2
1945,2014-04-30,30,2
1946,2014-05-01,26,2
1947,2014-05-02,25,1
1948,2014-05-03,24,1
1949,2014-05-04,24,1
1950,2014-05-05,25,1
1951,2014-05-06,24,1
1952,2014-05-07,24,1
1953,2014-05-08,24,1
1954,2014-05-09,24,1
1955,2014-05-10,25,1
1956,2014-05-11,24,2
1957,2014-05-12,25,2
1958,2014-05-13,27,2
1959,2014-05-14,27,2
1960,2014-05-15,28,2
1961,2014-05-16,27,2
1962,2014-05-17,25,2
1963,2014-05-18,25,3
1964,2014-05-19,25,3
1965,2014-05-20,25,3
1966,2014-05-21,22,2
1967,2014-05-22,22,2
1968,2014-05-23,22,2
1969,2014-05-24,25,1
1970,2014-05-25,22,1
1971,2014-05-26,22,1
1972,2014-05-27,22,1
1973,2014-05-28,22,1
1974,2014-05-29,23,1
1975,2014-05-30,27,1
1976,2014-05-31,31,1
1977,2014-06-01,32,1
1978,2014-06-02,33,1
1979,2014-06-03,34,2
1980,2014-06-04,34,2
1981,2014-06-05,34,2
1982,2014-06-06,34,2
1983,2014-06-07,34,1
1984,2014-06-08,35,1
1985,2014-06-09,35,1
1986,2014-06-10,35,1
1987,2014-06-11,30,1
1988,2014-06-12,28,1
1989,2014-06-13,29,1
1990,2014-06-14,31,1
1991,2014-06-15,30,1
1992,2014-06-16,30,1
1993,2014-06-17,31,1
1994,2014-06-18,31,1
1995,2014-06-19,33,1
1996,2014-06-20,33,1
1997,2014-06-21,33,1
1998,2014-06-22,31,1
1999,2014-06-23,31,1
2000,2014-06-24,31,1
2001,2014-06-25,32,1
2002,2014-06-26,32,1
2003,2014-06-27,32,1
2004,2014-06-28,33,1
2005,2014-06-29,30,1
2006,2014-06-30,31,1
2007,2014-07-01,27,1
2008,2014-07-02,26,1
2009,2014-07-03,28,1
2010,2014-07-04,27,1
2011,2014-07-05,27,1
2012,2014-07-06,27,1
2013,2014-07-07,30,1
2014,2014-07-08,28,1
2015,2014-07-09,27,1
2016,2014-07-10,28,1
2017,2014-07-11,26,1
2018,2014-07-12,25,1
2019,2014-07-13,26,1
2020,2014-07-14,27,1
2021,2014-07-15,26,1
2022,2014-07-16,27,1
2023,2014-07-17,27,1
2024,2014-07-18,28,1
2025,2014-07-19,29,1
2026,2014-07-20,28,1
2027,2014-07-21,26,1
2028,2014-07-22,29,1
2029,2014-07-23,27,1
2030,2014-07-24,26,1
2031,2014-07-25,26,1
2032,2014-07-26,26,2
2033,2014-07-27,26,2
2034,2014-07-28,27,1
2035,2014-07-29,27,1
2036,2014-07-30,27,1
2037,2014-07-31,32,1
2038,2014-08-01,29,1
2039,2014-08-02,29,1
2040,2014-08-03,31,1
2041,2014-08-04,30,2
2042,2014-08-05,30,1
2043,2014-08-06,31,1
2044,2014-08-07,27,1
2045,2014-08-08,27,2
2046,2014-08-09,29,2
2047,2014-08-10,30,2
2048,2014-08-11,34,2
2049,2014-08-12,34,2
2050,2014-08-13,33,2
2051,2014-08-14,32,1
2052,2014-08-15,33,1
2053,2014-08-16,34,1
2054,2014-08-17,32,1
2055,2014-08-18,34,1
2056,2014-08-19,32,1
2057,2014-08-20,32,1
2058,2014-08-21,32,1
2059,2014-08-22,33,1
2060,2014-08-23,33,1
2061,2014-08-24,33,2
2062,2014-08-25,33,1
2063,2014-08-26,32,1
2064,2014-08-27,33,1
2065,2014-08-28,32,1
2066,2014-08-29,30,1
2067,2014-08-30,31,1
2068,2014-08-31,34,1
2069,2014-09-01,33,1
2070,2014-09-02,33,1
2071,2014-09-03,31,1
2072,2014-09-04,33,1
2073,2014-09-05,31,1
2074,2014-09-06,30,1
2075,2014-09-07,29,1
2076,2014-09-08,29,1
2077,2014-09-09,26,1
2078,2014-09-10,30,1
2079,2014-09-11,29,1
2080,2014-09-12,28,1
2081,2014-09-13,29,1
2082,2014-09-14,32,1
2083,2014-09-15,32,1
2084,2014-09-16,32,1
2085,2014-09-17,30,1
2086,2014-09-18,30,1
2087,2014-09-19,29,1
2088,2014-09-20,29,1
2089,2014-09-21,30,1
2090,2014-09-22,30,1
2091,2014-09-23,29,1
2092,2014-09-24,30,1
2093,2014-09-25,27,1
2094,2014-09-26,27,1
2095,2014-09-27,28,1
2096,2014-09-28,26,1
2097,2014-09-29,26,1
2098,2014-09-30,29,1
2099,2014-10-01,25,1
2100,2014-10-02,26,1
2101,2014-10-03,25,1
2102,2014-10-04,24,1
2103,2014-10-05,24,1
2104,2014-10-06,26,1
2105,2014-10-07,25,1
2106,2014-10-08,25,1
2107,2014-10-09,25,1
2108,2014-10-10,25,1
2109,2014-10-11,26,1
2110,2014-10-12,24,2
2111,2014-10-13,23,2
2112,2014-10-14,22,2
2113,2014-10-15,24,1
2114,2014-10-16,24,1
2115,2014-10-17,24,1
2116,2014-10-18,22,1
2117,2014-10-19,22,1
2118,2014-10-20,22,1
2119,2014-10-21,21,1
2120,2014-10-22,21,1
2121,2014-10-23,21,1
2122,2014-10-24,24,1
2123,2014-10-25,24,1
2124,2014-10-26,24,1
2125,2014-10-27,24,1
2126,2014-10-28,25,1
2127,2014-10-29,25,1
2128,2014-10-30,24,1
2129,2014-10-31,26,1
2130,2014-11-01,26,1
2131,2014-11-02,26,1
2132,2014-11-03,29,1
2133,2014-11-04,29,1
2134,2014-11-05,28,1
2135,2014-11-06,24,1
2136,2014-11-07,25,1
2137,2014-11-08,25,1
2138,2014-11-09,25,1
2139,2014-11-10,25,1
2140,2014-11-11,25,1
2141,2014-11-12,26,1
2142,2014-11-13,27,1
2143,2014-11-14,27,1
2144,2014-11-15,28,2
2145,2014-11-16,27,2
2146,2014-11-17,24,2
2147,2014-11-18,23,2
2148,2014-11-19,23,2
2149,2014-11-20,23,1
2150,2014-11-21,24,1
2151,2014-11-22,28,1
2152,2014-11-23,27,1
2153,2014-11-24,27,1
2154,2014-11-25,25,1
2155,2014-11-26,25,1
2156,2014-11-27,26,1
2157,2014-11-28,27,1
2158,2014-11-29,27,1
2159,2014-11-30,33,1
2160,2014-12-01,29,0
2161,2014-12-02,31,1
2162,2014-12-03,31,1
2163,2014-12-04,30,1
2164,2014-12-05,30,1
2165,2014-12-06,30,0
2166,2014-12-07,30,0
2167,2014-12-08,30,0
2168,2014-12-09,30,0
2169,2014-12-10,27,1
2170,2014-12-11,27,1
2171,2014-12-12,30,1
2172,2014-12-13,30,1
2173,2014-12-14,30,1
2174,2014-12-15,30,1
2175,2014-12-16,33,1
2176,2014-12-17,35,1
2177,2014-12-18,35,0
2178,2014-12-19,31,0
2179,2014-12-20,31,0
2180,2014-12-21,28,0
2181,2014-12-22,28,0
2182,2014-12-23,27,0
2183,2014-12-24,27,0
2184,2014-12-25,28,0
2185,2014-12-26,29,0
2186,2014-12-27,29,0
2187,2014-12-28,31,0
2188,2014-12-29,31,0
2189,2014-12-30,31,0
2190,2014-12-31,39,1
2191,2015-01-01,37,1
2192,2015-01-02,39,1
2193,2015-01-03,40,1
2194,2015-01-04,39,1
2195,2015-01-05,37,1
2196,2015-01-06,37,2
2197,2015-01-07,39,2
2198,2015-01-08,39,2
2199,2015-01-09,38,2
2200,2015-01-10,38,2
2201,2015-01-11,36,2
2202,2015-01-12,35,1
2203,2015-01-13,35,1
2204,2015-01-14,36,1
2205,2015-01-15,37,1
2206,2015-01-16,38,1
2207,2015-01-17,38,1
2208,2015-01-18,37,1
2209,2015-01-19,38,1
2210,2015-01-20,36,1
2211,2015-01-21,35,1
2212,2015-01-22,34,1
2213,2015-01-23,35,1
2214,2015-01-24,35,1
2215,2015-01-25,35,1
2216,2015-01-26,34,2
2217,2015-01-27,34,2
2218,2015-01-28,34,2
2219,2015-01-29,34,1
2220,2015-01-30,37,1
2221,2015-01-31,41,2
2222,2015-02-01,37,2
2223,2015-02-02,36,2
2224,2015-02-03,32,2
2225,2015-02-04,31,2
2226,2015-02-05,31,1
2227,2015-02-06,31,1
2228,2015-02-07,32,1
2229,2015-02-08,33,1
2230,2015-02-09,32,1
2231,2015-02-10,30,1
2232,2015-02-11,30,1
2233,2015-02-12,30,1
2234,2015-02-13,31,1
2235,2015-02-14,30,1
2236,2015-02-15,32,1
2237,2015-02-16,31,3
2238,2015-02-17,31,3
2239,2015-02-18,30,3
2240,2015-02-19,31,3
2241,2015-02-20,34,3
2242,2015-02-21,34,3
2243,2015-02-22,35,3
2244,2015-02-23,33,1
2245,2015-02-24,34,1
2246,2015-02-25,30,1
2247,2015-02-26,30,1
2248,2015-02-27,31,1
2249,2015-02-28,31,1
2250,2015-03-01,31,1
2251,2015-03-02,31,1
2252,2015-03-03,31,2
2253,2015-03-04,32,2
2254,2015-03-05,30,2
2255,2015-03-06,32,1
2256,2015-03-07,31,1
2257,2015-03-08,31,1
2258,2015-03-09,33,1
2259,2015-03-10,35,1
2260,2015-03-11,35,1
2261,2015-03-12,37,1
2262,2015-03-13,39,1
2263,2015-03-14,37,1
2264,2015-03-15,37,1
2265,2015-03-16,35,1
2266,2015-03-17,35,1
2267,2015-03-18,35,1
2268,2015-03-19,33,1
2269,2015-03-20,34,1
2270,2015-03-21,34,1
2271,2015-03-22,33,1
2272,2015-03-23,36,1
2273,2015-03-24,31,1
2274,2015-03-25,32,2
2275,2015-03-26,32,2
2276,2015-03-27,34,1
2277,2015-03-28,34,1
2278,2015-03-29,34,1
2279,2015-03-30,33,1
2280,2015-03-31,35,1
2281,2015-04-01,31,1
2282,2015-04-02,31,1
2283,2015-04-03,33,1
2284,2015-04-04,38,1
2285,2015-04-05,37,1
2286,2015-04-06,36,1
2287,2015-04-07,34,2
2288,2015-04-08,34,2
2289,2015-04-09,34,2
2290,2015-04-10,32,2
2291,2015-04-11,31,1
2292,2015-04-12,32,1
2293,2015-04-13,31,1
2294,2015-04-14,31,1
2295,2015-04-15,31,1
2296,2015-04-16,29,1
2297,2015-04-17,29,1
2298,2015-04-18,29,1
2299,2015-04-19,30,1
2300,2015-04-20,32,1
2301,2015-04-21,31,1
2302,2015-04-22,29,1
2303,2015-04-23,29,1
2304,2015-04-24,32,2
2305,2015-04-25,34,2
2306,2015-04-26,31,2
2307,2015-04-27,34,2
2308,2015-04-28,33,2
2309,2015-04-29,31,1
2310,2015-04-30,39,1
2311,2015-05-01,36,1
2312,2015-05-02,38,1
2313,2015-05-03,34,2
2314,2015-05-04,32,2
2315,2015-05-05,31,2
2316,2015-05-06,32,3
2317,2015-05-07,33,3
2318,2015-05-08,33,3
2319,2015-05-09,34,3
2320,2015-05-10,33,3
2321,2015-05-11,35,3
2322,2015-05-12,38,3
2323,2015-05-13,36,3
2324,2015-05-14,35,1
2325,2015-05-15,35,1
2326,2015-05-16,35,1
2327,2015-05-17,38,1
2328,2015-05-18,37,1
2329,2015-05-19,37,1
2330,2015-05-20,37,1
2331,2015-05-21,37,1
2332,2015-05-22,33,1
2333,2015-05-23,34,2
2334,2015-05-24,33,3
2335,2015-05-25,34,2
2336,2015-05-26,34,2
2337,2015-05-27,34,2
2338,2015-05-28,36,2
2339,2015-05-29,36,2
2340,2015-05-30,36,2
2341,2015-05-31,38,1
2342,2015-06-01,34,1
2343,2015-06-02,34,1
2344,2015-06-03,33,2
2345,2015-06-04,34,2
2346,2015-06-05,34,2
2347,2015-06-06,33,2
2348,2015-06-07,35,2
2349,2015-06-08,35,2
2350,2015-06-09,35,1
2351,2015-06-10,35,1
2352,2015-06-11,35,1
2353,2015-06-12,33,1
2354,2015-06-13,33,1
2355,2015-06-14,33,1
2356,2015-06-15,33,1
2357,2015-06-16,32,1
2358,2015-06-17,32,1
2359,2015-06-18,32,1
2360,2015-06-19,33,1
2361,2015-06-20,33,1
2362,2015-06-21,33,1
2363,2015-06-22,35,1
2364,2015-06-23,37,1
2365,2015-06-24,37,1
2366,2015-06-25,38,1
2367,2015-06-26,38,1
2368,2015-06-27,39,1
2369,2015-06-28,39,1
2370,2015-06-29,41,1
2371,2015-06-30,40,1
2372,2015-07-01,32,2
2373,2015-07-02,33,2
2374,2015-07-03,32,2
2375,2015-07-04,32,2
2376,2015-07-05,33,2
2377,2015-07-06,31,2
2378,2015-07-07,33,2
2379,2015-07-08,32,2
2380,2015-07-09,34,2
2381,2015-07-10,33,2
2382,2015-07-11,33,1
2383,2015-07-12,36,2
2384,2015-07-13,34,2
2385,2015-07-14,34,2
2386,2015-07-15,38,1
2387,2015-07-16,38,1
2388,2015-07-17,37,1
2389,2015-07-18,37,1
2390,2015-07-19,37,1
2391,2015-07-20,37,1
2392,2015-07-21,37,1
2393,2015-07-22,33,2
2394,2015-07-23,33,2
2395,2015-07-24,34,3
2396,2015-07-25,38,3
2397,2015-07-26,38,3
2398,2015-07-27,38,3
2399,2015-07-28,37,3
2400,2015-07-29,39,3
2401,2015-07-30,39,3
2402,2015-07-31,44,3
2403,2015-08-01,41,3
2404,2015-08-02,42,4
2405,2015-08-03,43,4
2406,2015-08-04,43,4
2407,2015-08-05,45,3
2408,2015-08-06,39,2
2409,2015-08-07,38,2
2410,2015-08-08,40,2
2411,2015-08-09,42,2
2412,2015-08-10,35,2
2413,2015-08-11,35,2
2414,2015-08-12,35,2
2415,2015-08-13,35,3
2416,2015-08-14,36,2
2417,2015-08-15,37,2
2418,2015-08-16,36,2
2419,2015-08-17,37,2
2420,2015-08-18,37,2
2421,2015-08-19,37,2
2422,2015-08-20,31,2
2423,2015-08-21,31,2
2424,2015-08-22,32,2
2425,2015-08-23,30,2
2426,2015-08-24,31,2
2427,2015-08-25,33,2
2428,2015-08-26,31,2
2429,2015-08-27,32,2
2430,2015-08-28,33,2
2431,2015-08-29,32,2
2432,2015-08-30,32,2
2433,2015-08-31,34,2
2434,2015-09-01,32,1
2435,2015-09-02,32,1
2436,2015-09-03,32,1
2437,2015-09-04,32,1
2438,2015-09-05,34,1
2439,2015-09-06,35,1
2440,2015-09-07,36,1
2441,2015-09-08,38,1
2442,2015-09-09,37,2
2443,2015-09-10,37,2
2444,2015-09-11,35,2
2445,2015-09-12,32,2
2446,2015-09-13,32,3
2447,2015-09-14,33,4
2448,2015-09-15,36,2
2449,2015-09-16,40,2
2450,2015-09-17,37,2
2451,2015-09-18,37,2
2452,2015-09-19,37,2
2453,2015-09-20,37,2
2454,2015-09-21,36,1
2455,2015-09-22,39,1
2456,2015-09-23,39,1
2457,2015-09-24,39,1
2458,2015-09-25,37,1
2459,2015-09-26,37,1
2460,2015-09-27,38,1
2461,2015-09-28,41,1
2462,2015-09-29,37,1
2463,2015-09-30,36,1
2464,2015-10-01,32,2
2465,2015-10-02,34,2
2466,2015-10-03,35,2
2467,2015-10-04,35,2
2468,2015-10-05,31,2
2469,2015-10-06,31,2
2470,2015-10-07,31,2
2471,2015-10-08,33,2
2472,2015-10-09,33,2
2473,2015-10-10,32,2
2474,2015-10-11,33,2
2475,2015-10-12,31,2
2476,2015-10-13,32,2
2477,2015-10-14,36,1
2478,2015-10-15,37,1
2479,2015-10-16,38,1
2480,2015-10-17,35,1
2481,2015-10-18,35,1
2482,2015-10-19,35,1
2483,2015-10-20,34,1
2484,2015-10-21,32,1
2485,2015-10-22,33,1
2486,2015-10-23,33,1
2487,2015-10-24,34,1
2488,2015-10-25,35,1
2489,2015-10-26,35,1
2490,2015-10-27,34,1
2491,2015-10-28,34,1
2492,2015-10-29,31,2
2493,2015-10-30,31,2
2494,2015-10-31,34,2
2495,2015-11-01,33,2
2496,2015-11-02,34,2
2497,2015-11-03,35,2
2498,2015-11-04,34,1
2499,2015-11-05,31,1
2500,2015-11-06,31,1
2501,2015-11-07,32,1
2502,2015-11-08,35,1
2503,2015-11-09,34,1
2504,2015-11-10,35,1
2505,2015-11-11,34,1
2506,2015-11-12,35,1
2507,2015-11-13,35,1
2508,2015-11-14,33,1
2509,2015-11-15,34,1
2510,2015-11-16,34,1
2511,2015-11-17,36,1
2512,2015-11-18,35,1
2513,2015-11-19,35,1
2514,2015-11-20,35,1
2515,2015-11-21,36,1
2516,2015-11-22,37,1
2517,2015-11-23,37,1
2518,2015-11-24,36,1
2519,2015-11-25,37,2
2520,2015-11-26,36,2
2521,2015-11-27,36,2
2522,2015-11-28,36,2
2523,2015-11-29,35,2
2524,2015-11-30,42,2
2525,2015-12-01,36,1
2526,2015-12-02,36,1
2527,2015-12-03,37,1
2528,2015-12-04,37,1
2529,2015-12-05,35,0
2530,2015-12-06,36,0
2531,2015-12-07,35,0
2532,2015-12-08,34,0
2533,2015-12-09,34,0
2534,2015-12-10,34,0
2535,2015-12-11,35,0
2536,2015-12-12,35,0
2537,2015-12-13,34,0
2538,2015-12-14,35,0
2539,2015-12-15,35,1
2540,2015-12-16,34,1
2541,2015-12-17,34,1
2542,2015-12-18,33,1
2543,2015-12-19,34,1
2544,2015-12-20,37,1
2545,2015-12-21,37,1
2546,2015-12-22,37,1
2547,2015-12-23,37,1
2548,2015-12-24,37,1
2549,2015-12-25,39,1
2550,2015-12-26,38,2
2551,2015-12-27,34,2
2552,2015-12-28,34,2
2553,2015-12-29,34,2
2554,2015-12-30,33,2
2555,2015-12-31,41,1
2556,2016-01-01,47,1
2557,2016-01-02,49,1
2558,2016-01-03,50,1
2559,2016-01-04,48,2
2560,2016-01-05,49,2
2561,2016-01-06,49,2
2562,2016-01-07,48,1
2563,2016-01-08,48,1
2564,2016-01-09,49,0
2565,2016-01-10,49,0
2566,2016-01-11,47,0
2567,2016-01-12,46,0
2568,2016-01-13,45,0
2569,2016-01-14,45,0
2570,2016-01-15,44,0
2571,2016-01-16,44,0
2572,2016-01-17,44,0
2573,2016-01-18,44,0
2574,2016-01-19,43,0
2575,2016-01-20,48,0
2576,2016-01-21,48,0
2577,2016-01-22,48,0
2578,2016-01-23,48,1
2579,2016-01-24,49,1
2580,2016-01-25,49,1
2581,2016-01-26,49,1
2582,2016-01-27,43,0
2583,2016-01-28,42,0
2584,2016-01-29,42,0
2585,2016-01-30,40,0
2586,2016-01-31,43,0
2587,2016-02-01,41,0
2588,2016-02-02,40,0
2589,2016-02-03,42,0
2590,2016-02-04,41,0
2591,2016-02-05,41,0
2592,2016-02-06,42,0
2593,2016-02-07,41,0
2594,2016-02-08,41,0
2595,2016-02-09,41,0
2596,2016-02-10,42,0
2597,2016-02-11,41,0
2598,2016-02-12,41,0
2599,2016-02-13,40,0
2600,2016-02-14,40,0
2601,2016-02-15,40,0
2602,2016-02-16,39,0
2603,2016-02-17,39,0
2604,2016-02-18,39,0
2605,2016-02-19,42,0
2606,2016-02-20,43,0
2607,2016-02-21,43,0
2608,2016-02-22,42,1
2609,2016-02-23,42,1
2610,2016-02-24,42,1
2611,2016-02-25,40,1
2612,2016-02-26,39,0
2613,2016-02-27,40,0
2614,2016-02-28,41,0
2615,2016-02-29,42,0
2616,2016-03-01,40,0
2617,2016-03-02,39,0
2618,2016-03-03,40,0
2619,2016-03-04,39,1
2620,2016-03-05,39,1
2621,2016-03-06,40,1
2622,2016-03-07,40,1
2623,2016-03-08,40,2
2624,2016-03-09,40,2
2625,2016-03-10,42,2
2626,2016-03-11,40,2
2627,2016-03-12,39,2
2628,2016-03-13,39,1
2629,2016-03-14,38,0
2630,2016-03-15,38,0
2631,2016-03-16,38,0
2632,2016-03-17,38,1
2633,2016-03-18,38,1
2634,2016-03-19,39,0
2635,2016-03-20,39,0
2636,2016-03-21,39,0
2637,2016-03-22,39,1
2638,2016-03-23,39,1
2639,2016-03-24,39,1
2640,2016-03-25,38,1
2641,2016-03-26,38,0
2642,2016-03-27,38,0
2643,2016-03-28,38,0
2644,2016-03-29,38,0
2645,2016-03-30,38,0
2646,2016-03-31,38,0
2647,2016-04-01,35,0
2648,2016-04-02,38,0
2649,2016-04-03,38,0
2650,2016-04-04,40,0
2651,2016-04-05,40,0
2652,2016-04-06,42,0
2653,2016-04-07,43,0
2654,2016-04-08,43,0
2655,2016-04-09,41,0
2656,2016-04-10,42,1
2657,2016-04-11,40,1
2658,2016-04-12,39,1
2659,2016-04-13,41,1
2660,2016-04-14,42,1
2661,2016-04-15,41,1
2662,2016-04-16,43,1
2663,2016-04-17,41,1
2664,2016-04-18,40,1
2665,2016-04-19,38,1
2666,2016-04-20,39,0
2667,2016-04-21,40,0
2668,2016-04-22,42,0
2669,2016-04-23,41,0
2670,2016-04-24,41,1
2671,2016-04-25,39,2
2672,2016-04-26,38,2
2673,2016-04-27,38,2
2674,2016-04-28,37,2
2675,2016-04-29,38,2
2676,2016-04-30,39,3
2677,2016-05-01,35,3
2678,2016-05-02,36,3
2679,2016-05-03,32,3
2680,2016-05-04,32,3
2681,2016-05-05,32,2
2682,2016-05-06,32,2
2683,2016-05-07,35,2
2684,2016-05-08,35,3
2685,2016-05-09,35,3
2686,2016-05-10,36,3
2687,2016-05-11,35,3
2688,2016-05-12,32,2
2689,2016-05-13,31,2
2690,2016-05-14,32,2
2691,2016-05-15,33,2
2692,2016-05-16,30,2
2693,2016-05-17,30,2
2694,2016-05-18,33,2
2695,2016-05-19,31,2
2696,2016-05-20,31,2
2697,2016-05-21,31,3
2698,2016-05-22,31,3
2699,2016-05-23,31,3
2700,2016-05-24,29,3
2701,2016-05-25,29,3
2702,2016-05-26,30,3
2703,2016-05-27,30,4
2704,2016-05-28,31,4
2705,2016-05-29,30,3
2706,2016-05-30,29,3
2707,2016-05-31,34,3
2708,2016-06-01,37,3
2709,2016-06-02,39,3
2710,2016-06-03,37,2
2711,2016-06-04,39,2
2712,2016-06-05,39,2
2713,2016-06-06,37,2
2714,2016-06-07,37,2
2715,2016-06-08,36,2
2716,2016-06-09,35,2
2717,2016-06-10,36,2
2718,2016-06-11,35,2
2719,2016-06-12,36,2
2720,2016-06-13,35,2
2721,2016-06-14,35,3
2722,2016-06-15,34,3
2723,2016-06-16,35,3
2724,2016-06-17,35,3
2725,2016-06-18,36,3
2726,2016-06-19,36,3
2727,2016-06-20,39,3
2728,2016-06-21,41,3
2729,2016-06-22,38,3
