,dates,GlobalClimate,NAClimate
2730,2016-06-23,41,3
2731,2016-06-24,40,3
2732,2016-06-25,36,3
2733,2016-06-26,36,3
2734,2016-06-27,36,2
2735,2016-06-28,37,2
2736,2016-06-29,39,2
2737,2016-06-30,42,2
2738,2016-07-01,44,2
2739,2016-07-02,41,2
2740,2016-07-03,42,2
2741,2016-07-04,42,2
2742,2016-07-05,43,1
2743,2016-07-06,42,1
2744,2016-07-07,42,1
2745,2016-07-08,42,1
2746,2016-07-09,44,1
2747,2016-07-10,42,1
2748,2016-07-11,44,1
2749,2016-07-12,44,1
2750,2016-07-13,42,1
2751,2016-07-14,41,1
2752,2016-07-15,42,1
2753,2016-07-16,42,1
2754,2016-07-17,42,1
2755,2016-07-18,44,1
2756,2016-07-19,46,1
2757,2016-07-20,42,1
2758,2016-07-21,42,1
2759,2016-07-22,43,1
2760,2016-07-23,43,1
2761,2016-07-24,42,2
2762,2016-07-25,43,2
2763,2016-07-26,42,2
2764,2016-07-27,42,2
2765,2016-07-28,43,2
2766,2016-07-29,43,2
2767,2016-07-30,43,2
2768,2016-07-31,42,2
2769,2016-08-01,41,2
2770,2016-08-02,42,1
2771,2016-08-03,40,1
2772,2016-08-04,40,1
2773,2016-08-05,41,1
2774,2016-08-06,47,1
2775,2016-08-07,45,1
2776,2016-08-08,43,1
2777,2016-08-09,41,2
2778,2016-08-10,41,2
2779,2016-08-11,41,2
2780,2016-08-12,42,2
2781,2016-08-13,42,3
2782,2016-08-14,43,3
2783,2016-08-15,44,3
2784,2016-08-16,43,3
2785,2016-08-17,41,1
2786,2016-08-18,44,1
2787,2016-08-19,44,1
2788,2016-08-20,43,1
2789,2016-08-21,42,1
2790,2016-08-22,43,1
2791,2016-08-23,39,1
2792,2016-08-24,41,1
2793,2016-08-25,39,1
2794,2016-08-26,39,1
2795,2016-08-27,40,1
2796,2016-08-28,40,1
2797,2016-08-29,40,1
2798,2016-08-30,40,1
2799,2016-08-31,40,1
2800,2016-09-01,41,2
2801,2016-09-02,41,2
2802,2016-09-03,41,2
2803,2016-09-04,41,2
2804,2016-09-05,41,2
2805,2016-09-06,43,2
2806,2016-09-07,41,1
2807,2016-09-08,38,1
2808,2016-09-09,35,1
2809,2016-09-10,38,1
2810,2016-09-11,37,1
2811,2016-09-12,36,1
2812,2016-09-13,34,1
2813,2016-09-14,35,1
2814,2016-09-15,35,1
2815,2016-09-16,35,1
2816,2016-09-17,34,1
2817,2016-09-18,35,1
2818,2016-09-19,36,2
2819,2016-09-20,37,2
2820,2016-09-21,35,2
2821,2016-09-22,35,2
2822,2016-09-23,31,2
2823,2016-09-24,31,1
2824,2016-09-25,31,1
2825,2016-09-26,31,1
2826,2016-09-27,33,1
2827,2016-09-28,40,1
2828,2016-09-29,37,1
2829,2016-09-30,38,1
2830,2016-10-01,35,1
2831,2016-10-02,35,1
2832,2016-10-03,36,1
2833,2016-10-04,35,1
2834,2016-10-05,36,1
2835,2016-10-06,37,1
2836,2016-10-07,36,1
2837,2016-10-08,35,2
2838,2016-10-09,37,2
2839,2016-10-10,37,2
2840,2016-10-11,36,2
2841,2016-10-12,37,2
2842,2016-10-13,37,1
2843,2016-10-14,37,1
2844,2016-10-15,37,1
2845,2016-10-16,38,1
2846,2016-10-17,34,1
2847,2016-10-18,36,1
2848,2016-10-19,38,1
2849,2016-10-20,36,1
2850,2016-10-21,36,1
2851,2016-10-22,33,1
2852,2016-10-23,33,1
2853,2016-10-24,34,1
2854,2016-10-25,33,1
2855,2016-10-26,34,1
2856,2016-10-27,34,1
2857,2016-10-28,34,1
2858,2016-10-29,34,1
2859,2016-10-30,35,1
2860,2016-10-31,35,2
2861,2016-11-01,30,2
2862,2016-11-02,30,2
2863,2016-11-03,31,2
2864,2016-11-04,31,2
2865,2016-11-05,32,2
2866,2016-11-06,31,2
2867,2016-11-07,34,3
2868,2016-11-08,33,2
2869,2016-11-09,35,2
2870,2016-11-10,33,2
2871,2016-11-11,28,2
2872,2016-11-12,28,2
2873,2016-11-13,29,2
2874,2016-11-14,30,2
2875,2016-11-15,29,2
2876,2016-11-16,28,2
2877,2016-11-17,29,2
2878,2016-11-18,29,2
2879,2016-11-19,29,2
2880,2016-11-20,29,2
2881,2016-11-21,30,2
2882,2016-11-22,29,2
2883,2016-11-23,31,2
2884,2016-11-24,31,2
2885,2016-11-25,32,2
2886,2016-11-26,31,3
2887,2016-11-27,30,3
2888,2016-11-28,32,3
2889,2016-11-29,33,3
2890,2016-11-30,34,3
2891,2016-12-01,31,3
2892,2016-12-02,30,2
2893,2016-12-03,30,2
2894,2016-12-04,31,2
2895,2016-12-05,31,2
2896,2016-12-06,28,2
2897,2016-12-07,29,2
2898,2016-12-08,28,2
2899,2016-12-09,27,2
2900,2016-12-10,27,2
2901,2016-12-11,26,2
2902,2016-12-12,28,2
2903,2016-12-13,28,3
2904,2016-12-14,28,3
2905,2016-12-15,26,3
2906,2016-12-16,26,3
2907,2016-12-17,27,3
2908,2016-12-18,28,3
2909,2016-12-19,28,3
2910,2016-12-20,27,2
2911,2016-12-21,27,2
2912,2016-12-22,27,2
2913,2016-12-23,28,2
2914,2016-12-24,28,2
2915,2016-12-25,30,2
2916,2016-12-26,31,2
2917,2016-12-27,29,2
2918,2016-12-28,29,2
2919,2016-12-29,28,2
2920,2016-12-30,28,2
2921,2016-12-31,36,2
2922,2017-01-01,35,1
2923,2017-01-02,35,1
2924,2017-01-03,35,1
2925,2017-01-04,35,1
2926,2017-01-05,36,1
2927,2017-01-06,36,2
2928,2017-01-07,37,2
2929,2017-01-08,37,2
2930,2017-01-09,37,2
2931,2017-01-10,38,2
2932,2017-01-11,36,2
2933,2017-01-12,35,2
2934,2017-01-13,35,2
2935,2017-01-14,35,1
2936,2017-01-15,37,1
2937,2017-01-16,39,1
2938,2017-01-17,40,1
2939,2017-01-18,41,2
2940,2017-01-19,41,2
2941,2017-01-20,45,2
2942,2017-01-21,37,2
2943,2017-01-22,36,2
2944,2017-01-23,36,2
2945,2017-01-24,35,1
2946,2017-01-25,36,1
2947,2017-01-26,35,1
2948,2017-01-27,35,1
2949,2017-01-28,35,1
2950,2017-01-29,34,1
2951,2017-01-30,34,1
2952,2017-01-31,35,1
2953,2017-02-01,32,1
2954,2017-02-02,31,1
2955,2017-02-03,31,1
2956,2017-02-04,32,1
2957,2017-02-05,33,1
2958,2017-02-06,31,1
2959,2017-02-07,31,1
2960,2017-02-08,27,2
2961,2017-02-09,29,2
2962,2017-02-10,30,2
2963,2017-02-11,29,2
2964,2017-02-12,29,2
2965,2017-02-13,28,2
2966,2017-02-14,27,2
2967,2017-02-15,28,2
2968,2017-02-16,27,2
2969,2017-02-17,28,2
2970,2017-02-18,29,2
2971,2017-02-19,29,2
2972,2017-02-20,28,2
2973,2017-02-21,29,2
2974,2017-02-22,28,2
2975,2017-02-23,29,1
2976,2017-02-24,29,1
2977,2017-02-25,29,1
2978,2017-02-26,29,1
2979,2017-02-27,29,2
2980,2017-02-28,29,2
2981,2017-03-01,26,3
2982,2017-03-02,25,3
2983,2017-03-03,26,2
2984,2017-03-04,23,2
2985,2017-03-05,23,2
2986,2017-03-06,25,3
2987,2017-03-07,26,3
2988,2017-03-08,25,3
2989,2017-03-09,25,3
2990,2017-03-10,24,2
2991,2017-03-11,23,2
2992,2017-03-12,23,2
2993,2017-03-13,23,3
2994,2017-03-14,23,3
2995,2017-03-15,24,3
2996,2017-03-16,25,2
2997,2017-03-17,25,2
2998,2017-03-18,25,2
2999,2017-03-19,26,2
3000,2017-03-20,23,2
3001,2017-03-21,24,2
3002,2017-03-22,24,2
3003,2017-03-23,23,2
3004,2017-03-24,23,2
3005,2017-03-25,24,3
3006,2017-03-26,24,3
3007,2017-03-27,25,3
3008,2017-03-28,25,3
3009,2017-03-29,25,2
3010,2017-03-30,25,2
3011,2017-03-31,29,2
3012,2017-04-01,29,2
3013,2017-04-02,25,2
3014,2017-04-03,25,2
3015,2017-04-04,24,2
3016,2017-04-05,26,2
3017,2017-04-06,26,2
3018,2017-04-07,25,2
3019,2017-04-08,25,2
3020,2017-04-09,23,2
3021,2017-04-10,23,2
3022,2017-04-11,23,2
3023,2017-04-12,24,2
3024,2017-04-13,24,2
3025,2017-04-14,25,2
3026,2017-04-15,28,2
3027,2017-04-16,26,2
3028,2017-04-17,26,2
3029,2017-04-18,25,2
3030,2017-04-19,26,2
3031,2017-04-20,29,2
3032,2017-04-21,29,2
3033,2017-04-22,27,2
3034,2017-04-23,26,2
3035,2017-04-24,23,2
3036,2017-04-25,23,2
3037,2017-04-26,24,2
3038,2017-04-27,25,2
3039,2017-04-28,25,3
3040,2017-04-29,27,2
3041,2017-04-30,27,2
3042,2017-05-01,22,2
3043,2017-05-02,21,1
3044,2017-05-03,23,1
3045,2017-05-04,21,1
3046,2017-05-05,21,2
3047,2017-05-06,21,2
3048,2017-05-07,22,2
3049,2017-05-08,24,2
3050,2017-05-09,24,3
3051,2017-05-10,25,3
3052,2017-05-11,27,3
3053,2017-05-12,27,2
3054,2017-05-13,27,2
3055,2017-05-14,27,2
3056,2017-05-15,27,2
3057,2017-05-16,25,2
3058,2017-05-17,24,2
3059,2017-05-18,24,2
3060,2017-05-19,24,2
3061,2017-05-20,24,2
3062,2017-05-21,24,1
3063,2017-05-22,24,1
3064,2017-05-23,24,1
3065,2017-05-24,23,1
3066,2017-05-25,23,1
3067,2017-05-26,23,1
3068,2017-05-27,23,1
3069,2017-05-28,24,1
3070,2017-05-29,26,1
3071,2017-05-30,27,1
3072,2017-05-31,29,1
3073,2017-06-01,28,2
3074,2017-06-02,28,2
3075,2017-06-03,28,2
3076,2017-06-04,26,2
3077,2017-06-05,26,2
3078,2017-06-06,24,2
3079,2017-06-07,26,2
3080,2017-06-08,27,2
3081,2017-06-09,26,3
3082,2017-06-10,29,3
3083,2017-06-11,27,3
3084,2017-06-12,27,3
3085,2017-06-13,27,2
3086,2017-06-14,26,2
3087,2017-06-15,24,2
3088,2017-06-16,23,2
3089,2017-06-17,24,2
3090,2017-06-18,23,2
3091,2017-06-19,23,2
3092,2017-06-20,23,2
3093,2017-06-21,23,2
3094,2017-06-22,21,2
3095,2017-06-23,22,2
3096,2017-06-24,21,2
3097,2017-06-25,22,3
3098,2017-06-26,24,3
3099,2017-06-27,24,3
3100,2017-06-28,24,3
3101,2017-06-29,24,3
3102,2017-06-30,29,2
3103,2017-07-01,26,2
3104,2017-07-02,26,2
3105,2017-07-03,25,2
3106,2017-07-04,25,2
3107,2017-07-05,25,2
3108,2017-07-06,26,3
3109,2017-07-07,26,4
3110,2017-07-08,27,4
3111,2017-07-09,27,4
3112,2017-07-10,25,4
3113,2017-07-11,25,3
3114,2017-07-12,21,3
3115,2017-07-13,22,3
3116,2017-07-14,23,3
3117,2017-07-15,23,4
3118,2017-07-16,26,3
3119,2017-07-17,31,3
3120,2017-07-18,27,3
3121,2017-07-19,24,3
3122,2017-07-20,22,3
3123,2017-07-21,24,3
3124,2017-07-22,20,3
3125,2017-07-23,20,3
3126,2017-07-24,21,3
3127,2017-07-25,21,3
3128,2017-07-26,19,3
3129,2017-07-27,20,3
3130,2017-07-28,17,3
3131,2017-07-29,19,3
3132,2017-07-30,19,3
3133,2017-07-31,21,3
3134,2017-08-01,17,3
3135,2017-08-02,17,3
3136,2017-08-03,18,3
3137,2017-08-04,16,3
3138,2017-08-05,19,4
3139,2017-08-06,19,4
3140,2017-08-07,20,4
3141,2017-08-08,18,4
3142,2017-08-09,17,3
3143,2017-08-10,21,3
3144,2017-08-11,23,3
3145,2017-08-12,20,3
3146,2017-08-13,21,3
3147,2017-08-14,23,3
3148,2017-08-15,23,3
3149,2017-08-16,24,3
3150,2017-08-17,22,3
3151,2017-08-18,23,3
3152,2017-08-19,25,3
3153,2017-08-20,23,3
3154,2017-08-21,23,3
3155,2017-08-22,23,3
3156,2017-08-23,26,3
3157,2017-08-24,27,3
3158,2017-08-25,24,4
3159,2017-08-26,25,4
3160,2017-08-27,27,4
3161,2017-08-28,25,5
3162,2017-08-29,26,5
3163,2017-08-30,25,3
3164,2017-08-31,25,3
3165,2017-09-01,21,3
3166,2017-09-02,21,3
3167,2017-09-03,20,3
3168,2017-09-04,22,3
3169,2017-09-05,21,3
3170,2017-09-06,26,3
3171,2017-09-07,25,3
3172,2017-09-08,32,3
3173,2017-09-09,29,3
3174,2017-09-10,22,4
3175,2017-09-11,22,4
3176,2017-09-12,20,4
3177,2017-09-13,20,4
3178,2017-09-14,20,4
3179,2017-09-15,20,4
3180,2017-09-16,19,3
3181,2017-09-17,23,3
3182,2017-09-18,23,3
3183,2017-09-19,22,3
3184,2017-09-20,24,3
3185,2017-09-21,20,3
3186,2017-09-22,20,3
3187,2017-09-23,21,3
3188,2017-09-24,22,3
3189,2017-09-25,21,3
3190,2017-09-26,22,4
3191,2017-09-27,22,4
3192,2017-09-28,22,3
3193,2017-09-29,22,2
3194,2017-09-30,22,2
3195,2017-10-01,23,2
3196,2017-10-02,23,2
3197,2017-10-03,22,2
3198,2017-10-04,23,2
3199,2017-10-05,26,2
3200,2017-10-06,26,2
3201,2017-10-07,21,3
3202,2017-10-08,20,3
3203,2017-10-09,21,2
3204,2017-10-10,21,2
3205,2017-10-11,19,2
3206,2017-10-12,18,2
3207,2017-10-13,18,2
3208,2017-10-14,18,2
3209,2017-10-15,19,2
3210,2017-10-16,19,2
3211,2017-10-17,18,2
3212,2017-10-18,18,2
3213,2017-10-19,18,2
3214,2017-10-20,18,2
3215,2017-10-21,17,2
3216,2017-10-22,19,2
3217,2017-10-23,19,2
3218,2017-10-24,19,2
3219,2017-10-25,19,2
3220,2017-10-26,19,2
3221,2017-10-27,19,2
3222,2017-10-28,18,2
3223,2017-10-29,19,2
3224,2017-10-30,19,2
3225,2017-10-31,20,2
3226,2017-11-01,20,2
3227,2017-11-02,20,2
3228,2017-11-03,24,2
3229,2017-11-04,24,2
3230,2017-11-05,23,3
3231,2017-11-06,22,3
3232,2017-11-07,22,2
3233,2017-11-08,22,2
3234,2017-11-09,20,2
3235,2017-11-10,19,2
3236,2017-11-11,19,2
3237,2017-11-12,20,2
3238,2017-11-13,18,2
3239,2017-11-14,18,2
3240,2017-11-15,19,2
3241,2017-11-16,18,2
3242,2017-11-17,18,2
3243,2017-11-18,18,2
3244,2017-11-19,18,2
3245,2017-11-20,18,2
3246,2017-11-21,18,2
3247,2017-11-22,20,2
3248,2017-11-23,19,2
3249,2017-11-24,19,2
3250,2017-11-25,20,2
3251,2017-11-26,20,2
3252,2017-11-27,18,2
3253,2017-11-28,19,2
3254,2017-11-29,19,2
3255,2017-11-30,18,2
3256,2017-12-01,17,2
3257,2017-12-02,17,2
3258,2017-12-03,16,2
3259,2017-12-04,14,3
3260,2017-12-05,13,3
3261,2017-12-06,13,3
3262,2017-12-07,13,3
3263,2017-12-08,13,3
3264,2017-12-09,13,3
3265,2017-12-10,13,3
3266,2017-12-11,14,3
3267,2017-12-12,14,3
3268,2017-12-13,12,3
3269,2017-12-14,12,3
3270,2017-12-15,14,3
3271,2017-12-16,16,3
3272,2017-12-17,16,3
3273,2017-12-18,16,3
3274,2017-12-19,14,3
3275,2017-12-20,15,3
3276,2017-12-21,14,3
3277,2017-12-22,13,3
3278,2017-12-23,13,3
3279,2017-12-24,13,3
3280,2017-12-25,13,3
3281,2017-12-26,13,3
3282,2017-12-27,12,3
3283,2017-12-28,12,3
3284,2017-12-29,12,3
3285,2017-12-30,12,3
3286,2017-12-31,17,5
3287,2018-01-01,23,2
3288,2018-01-02,26,2
3289,2018-01-03,30,3
3290,2018-01-04,27,3
3291,2018-01-05,27,3
3292,2018-01-06,25,1
3293,2018-01-07,24,1
3294,2018-01-08,21,2
3295,2018-01-09,20,2
3296,2018-01-10,19,2
3297,2018-01-11,18,2
3298,2018-01-12,18,2
3299,2018-01-13,21,2
3300,2018-01-14,24,2
3301,2018-01-15,23,1
3302,2018-01-16,24,1
3303,2018-01-17,28,1
3304,2018-01-18,28,1
3305,2018-01-19,24,1
3306,2018-01-20,25,1
3307,2018-01-21,23,2
3308,2018-01-22,22,2
3309,2018-01-23,21,2
3310,2018-01-24,21,2
3311,2018-01-25,20,1
3312,2018-01-26,20,1
3313,2018-01-27,20,1
3314,2018-01-28,20,1
3315,2018-01-29,20,1
3316,2018-01-30,18,1
3317,2018-01-31,19,1
3318,2018-02-01,20,1
3319,2018-02-02,20,1
3320,2018-02-03,21,1
3321,2018-02-04,20,1
3322,2018-02-05,20,1
3323,2018-02-06,21,1
3324,2018-02-07,20,1
3325,2018-02-08,19,1
3326,2018-02-09,19,1
3327,2018-02-10,20,1
3328,2018-02-11,20,1
3329,2018-02-12,21,1
3330,2018-02-13,19,1
3331,2018-02-14,18,1
3332,2018-02-15,18,1
3333,2018-02-16,19,1
3334,2018-02-17,15,1
3335,2018-02-18,16,1
3336,2018-02-19,16,1
3337,2018-02-20,15,1
3338,2018-02-21,16,1
3339,2018-02-22,17,1
3340,2018-02-23,23,1
3341,2018-02-24,22,1
3342,2018-02-25,22,1
3343,2018-02-26,23,1
3344,2018-02-27,22,1
3345,2018-02-28,23,1
3346,2018-03-01,13,2
3347,2018-03-02,13,2
3348,2018-03-03,15,2
3349,2018-03-04,13,1
3350,2018-03-05,16,1
3351,2018-03-06,14,1
3352,2018-03-07,13,1
3353,2018-03-08,11,1
3354,2018-03-09,13,1
3355,2018-03-10,13,1
3356,2018-03-11,12,1
3357,2018-03-12,12,1
3358,2018-03-13,12,1
3359,2018-03-14,16,1
3360,2018-03-15,15,1
3361,2018-03-16,15,1
3362,2018-03-17,14,1
3363,2018-03-18,15,1
3364,2018-03-19,15,1
3365,2018-03-20,16,1
3366,2018-03-21,14,1
3367,2018-03-22,14,1
3368,2018-03-23,13,1
3369,2018-03-24,13,1
3370,2018-03-25,14,1
3371,2018-03-26,14,1
3372,2018-03-27,13,1
3373,2018-03-28,13,1
3374,2018-03-29,13,1
3375,2018-03-30,13,1
3376,2018-03-31,15,1
3377,2018-04-01,17,1
3378,2018-04-02,18,1
3379,2018-04-03,17,1
3380,2018-04-04,17,1
3381,2018-04-05,17,1
3382,2018-04-06,17,1
3383,2018-04-07,17,1
3384,2018-04-08,17,1
3385,2018-04-09,18,1
3386,2018-04-10,18,1
3387,2018-04-11,20,1
3388,2018-04-12,18,1
3389,2018-04-13,18,2
3390,2018-04-14,19,3
3391,2018-04-15,20,3
3392,2018-04-16,20,1
3393,2018-04-17,19,1
3394,2018-04-18,16,1
3395,2018-04-19,15,1
3396,2018-04-20,14,1
3397,2018-04-21,14,1
3398,2018-04-22,14,1
3399,2018-04-23,15,1
3400,2018-04-24,17,1
3401,2018-04-25,16,1
3402,2018-04-26,16,1
3403,2018-04-27,16,1
3404,2018-04-28,17,1
3405,2018-04-29,17,1
3406,2018-04-30,17,1
3407,2018-05-01,16,1
3408,2018-05-02,15,1
3409,2018-05-03,15,2
3410,2018-05-04,17,2
3411,2018-05-05,17,2
3412,2018-05-06,20,2
3413,2018-05-07,23,2
3414,2018-05-08,24,2
3415,2018-05-09,26,2
3416,2018-05-10,24,3
3417,2018-05-11,22,3
3418,2018-05-12,22,3
3419,2018-05-13,23,4
3420,2018-05-14,23,4
3421,2018-05-15,22,3
3422,2018-05-16,21,2
3423,2018-05-17,20,2
3424,2018-05-18,23,2
3425,2018-05-19,24,2
3426,2018-05-20,27,2
3427,2018-05-21,27,2
3428,2018-05-22,24,2
3429,2018-05-23,22,2
3430,2018-05-24,20,2
3431,2018-05-25,20,2
3432,2018-05-26,20,2
3433,2018-05-27,18,3
3434,2018-05-28,20,3
3435,2018-05-29,20,3
3436,2018-05-30,21,3
3437,2018-05-31,27,1
3438,2018-06-01,23,2
3439,2018-06-02,23,2
3440,2018-06-03,23,2
3441,2018-06-04,22,2
3442,2018-06-05,24,2
3443,2018-06-06,25,2
3444,2018-06-07,24,2
3445,2018-06-08,25,2
3446,2018-06-09,25,2
3447,2018-06-10,25,2
3448,2018-06-11,26,2
3449,2018-06-12,25,2
3450,2018-06-13,24,2
3451,2018-06-14,24,2
3452,2018-06-15,22,2
3453,2018-06-16,22,2
3454,2018-06-17,22,2
3455,2018-06-18,25,2
3456,2018-06-19,24,2
3457,2018-06-20,22,2
3458,2018-06-21,22,2
3459,2018-06-22,23,2
3460,2018-06-23,24,2
3461,2018-06-24,24,2
3462,2018-06-25,25,2
3463,2018-06-26,25,2
3464,2018-06-27,26,2
3465,2018-06-28,26,2
3466,2018-06-29,28,3
3467,2018-06-30,34,4
3468,2018-07-01,27,4
3469,2018-07-02,27,4
3470,2018-07-03,26,4
3471,2018-07-04,25,4
3472,2018-07-05,27,4
3473,2018-07-06,24,3
3474,2018-07-07,25,3
3475,2018-07-08,26,3
3476,2018-07-09,27,3
3477,2018-07-10,29,3
3478,2018-07-11,30,3
3479,2018-07-12,24,3
3480,2018-07-13,24,3
3481,2018-07-14,24,3
3482,2018-07-15,26,3
3483,2018-07-16,24,3
3484,2018-07-17,24,3
3485,2018-07-18,27,3
3486,2018-07-19,28,4
3487,2018-07-20,27,4
3488,2018-07-21,27,4
3489,2018-07-22,29,4
3490,2018-07-23,29,3
3491,2018-07-24,26,3
3492,2018-07-25,25,3
3493,2018-07-26,25,3
3494,2018-07-27,25,4
3495,2018-07-28,25,4
3496,2018-07-29,25,4
3497,2018-07-30,24,4
3498,2018-07-31,26,4
3499,2018-08-01,23,3
3500,2018-08-02,24,3
3501,2018-08-03,25,3
3502,2018-08-04,23,3
3503,2018-08-05,24,3
3504,2018-08-06,24,4
3505,2018-08-07,26,4
3506,2018-08-08,26,3
3507,2018-08-09,25,3
3508,2018-08-10,24,3
3509,2018-08-11,22,3
3510,2018-08-12,23,3
3511,2018-08-13,24,3
3512,2018-08-14,23,3
3513,2018-08-15,25,3
3514,2018-08-16,24,3
3515,2018-08-17,25,3
3516,2018-08-18,24,3
3517,2018-08-19,24,3
3518,2018-08-20,21,3
3519,2018-08-21,21,3
3520,2018-08-22,21,3
3521,2018-08-23,23,3
3522,2018-08-24,24,3
3523,2018-08-25,22,3
3524,2018-08-26,23,3
3525,2018-08-27,21,3
3526,2018-08-28,21,3
3527,2018-08-29,24,3
3528,2018-08-30,24,3
3529,2018-08-31,26,3
3530,2018-09-01,25,2
3531,2018-09-02,25,2
3532,2018-09-03,25,3
3533,2018-09-04,27,3
3534,2018-09-05,25,3
3535,2018-09-06,23,3
3536,2018-09-07,21,3
3537,2018-09-08,21,3
3538,2018-09-09,21,3
3539,2018-09-10,23,3
3540,2018-09-11,23,3
3541,2018-09-12,23,3
3542,2018-09-13,23,3
3543,2018-09-14,23,3
3544,2018-09-15,23,3
3545,2018-09-16,24,3
3546,2018-09-17,24,3
3547,2018-09-18,23,3
3548,2018-09-19,23,2
3549,2018-09-20,24,2
3550,2018-09-21,25,3
3551,2018-09-22,25,2
3552,2018-09-23,26,2
3553,2018-09-24,24,2
3554,2018-09-25,24,2
3555,2018-09-26,24,2
3556,2018-09-27,24,2
3557,2018-09-28,26,2
3558,2018-09-29,24,2
3559,2018-09-30,26,2
3560,2018-10-01,29,2
3561,2018-10-02,28,2
3562,2018-10-03,26,2
3563,2018-10-04,27,2
3564,2018-10-05,28,2
3565,2018-10-06,32,2
3566,2018-10-07,29,2
3567,2018-10-08,28,2
3568,2018-10-09,30,2
3569,2018-10-10,31,3
3570,2018-10-11,35,3
3571,2018-10-12,29,2
3572,2018-10-13,26,2
3573,2018-10-14,30,2
3574,2018-10-15,29,3
3575,2018-10-16,27,3
3576,2018-10-17,27,3
3577,2018-10-18,26,3
3578,2018-10-19,26,3
3579,2018-10-20,26,3
3580,2018-10-21,25,2
3581,2018-10-22,25,2
3582,2018-10-23,26,2
3583,2018-10-24,24,2
3584,2018-10-25,26,2
3585,2018-10-26,25,2
3586,2018-10-27,23,2
3587,2018-10-28,23,2
3588,2018-10-29,24,2
3589,2018-10-30,26,2
3590,2018-10-31,24,2
3591,2018-11-01,25,2
3592,2018-11-02,25,2
3593,2018-11-03,25,2
3594,2018-11-04,25,2
3595,2018-11-05,24,2
3596,2018-11-06,24,2
3597,2018-11-07,24,2
3598,2018-11-08,24,3
3599,2018-11-09,26,3
3600,2018-11-10,25,3
3601,2018-11-11,24,3
3602,2018-11-12,25,3
3603,2018-11-13,23,3
3604,2018-11-14,23,3
3605,2018-11-15,23,3
3606,2018-11-16,24,3
3607,2018-11-17,23,3
3608,2018-11-18,23,3
3609,2018-11-19,21,3
3610,2018-11-20,20,3
3611,2018-11-21,20,3
3612,2018-11-22,21,2
3613,2018-11-23,21,2
3614,2018-11-24,19,2
3615,2018-11-25,21,2
3616,2018-11-26,21,2
3617,2018-11-27,21,2
3618,2018-11-28,21,2
3619,2018-11-29,20,2
3620,2018-11-30,28,2
3621,2018-12-01,26,1
3622,2018-12-02,26,1
3623,2018-12-03,26,1
