,dates,GlobalClimate,NAClimate
3624,2018-12-04,26,1
3625,2018-12-05,25,1
3626,2018-12-06,26,1
3627,2018-12-07,27,1
3628,2018-12-08,28,1
3629,2018-12-09,28,1
3630,2018-12-10,28,1
3631,2018-12-11,26,1
3632,2018-12-12,26,1
3633,2018-12-13,26,1
3634,2018-12-14,26,1
3635,2018-12-15,27,1
3636,2018-12-16,27,1
3637,2018-12-17,28,1
3638,2018-12-18,28,1
3639,2018-12-19,27,1
3640,2018-12-20,26,1
3641,2018-12-21,26,1
3642,2018-12-22,28,1
3643,2018-12-23,27,1
3644,2018-12-24,28,1
3645,2018-12-25,28,1
3646,2018-12-26,27,2
3647,2018-12-27,27,2
3648,2018-12-28,28,2
3649,2018-12-29,29,1
3650,2018-12-30,28,1
3651,2018-12-31,49,1
3652,2019-01-01,56,0
3653,2019-01-02,55,0
3654,2019-01-03,55,0
3655,2019-01-04,56,0
3656,2019-01-05,58,0
3657,2019-01-06,59,0
3658,2019-01-07,58,0
3659,2019-01-08,57,0
3660,2019-01-09,57,0
3661,2019-01-10,58,0
3662,2019-01-11,64,1
3663,2019-01-12,63,1
3664,2019-01-13,64,1
3665,2019-01-14,64,1
3666,2019-01-15,64,1
3667,2019-01-16,64,0
3668,2019-01-17,64,0
3669,2019-01-18,61,1
3670,2019-01-19,63,1
3671,2019-01-20,62,1
3672,2019-01-21,62,1
3673,2019-01-22,62,0
3674,2019-01-23,62,0
3675,2019-01-24,60,0
3676,2019-01-25,61,0
3677,2019-01-26,59,0
3678,2019-01-27,61,0
3679,2019-01-28,61,0
3680,2019-01-29,60,1
3681,2019-01-30,60,1
3682,2019-01-31,60,1
3683,2019-02-01,55,0
3684,2019-02-02,56,0
3685,2019-02-03,56,0
3686,2019-02-04,56,0
3687,2019-02-05,55,0
3688,2019-02-06,55,0
3689,2019-02-07,56,0
3690,2019-02-08,55,0
3691,2019-02-09,55,0
3692,2019-02-10,54,0
3693,2019-02-11,55,0
3694,2019-02-12,55,0
3695,2019-02-13,55,0
3696,2019-02-14,55,0
3697,2019-02-15,55,0
3698,2019-02-16,55,0
3699,2019-02-17,55,0
3700,2019-02-18,55,0
3701,2019-02-19,55,0
3702,2019-02-20,58,0
3703,2019-02-21,59,0
3704,2019-02-22,60,0
3705,2019-02-23,58,1
3706,2019-02-24,59,1
3707,2019-02-25,60,2
3708,2019-02-26,58,2
3709,2019-02-27,57,2
3710,2019-02-28,62,2
3711,2019-03-01,53,2
3712,2019-03-02,53,1
3713,2019-03-03,53,2
3714,2019-03-04,54,2
3715,2019-03-05,54,0
3716,2019-03-06,54,0
3717,2019-03-07,54,0
3718,2019-03-08,55,0
3719,2019-03-09,56,0
3720,2019-03-10,57,0
3721,2019-03-11,55,0
3722,2019-03-12,53,0
3723,2019-03-13,52,0
3724,2019-03-14,54,1
3725,2019-03-15,55,1
3726,2019-03-16,55,1
3727,2019-03-17,56,1
3728,2019-03-18,55,1
3729,2019-03-19,55,1
3730,2019-03-20,56,1
3731,2019-03-21,54,1
3732,2019-03-22,54,1
3733,2019-03-23,52,1
3734,2019-03-24,53,1
3735,2019-03-25,53,1
3736,2019-03-26,53,1
3737,2019-03-27,52,1
3738,2019-03-28,52,1
3739,2019-03-29,52,1
3740,2019-03-30,55,1
3741,2019-03-31,59,1
3742,2019-04-01,57,0
3743,2019-04-02,56,0
3744,2019-04-03,55,0
3745,2019-04-04,55,0
3746,2019-04-05,54,0
3747,2019-04-06,53,0
3748,2019-04-07,54,0
3749,2019-04-08,55,0
3750,2019-04-09,55,0
3751,2019-04-10,54,0
3752,2019-04-11,53,0
3753,2019-04-12,53,0
3754,2019-04-13,52,1
3755,2019-04-14,52,1
3756,2019-04-15,53,0
3757,2019-04-16,51,0
3758,2019-04-17,51,0
3759,2019-04-18,51,0
3760,2019-04-19,49,0
3761,2019-04-20,50,0
3762,2019-04-21,51,0
3763,2019-04-22,52,0
3764,2019-04-23,51,0
3765,2019-04-24,50,1
3766,2019-04-25,54,1
3767,2019-04-26,53,1
3768,2019-04-27,51,1
3769,2019-04-28,50,1
3770,2019-04-29,50,1
3771,2019-04-30,50,1
3772,2019-05-01,46,1
3773,2019-05-02,47,1
3774,2019-05-03,45,1
3775,2019-05-04,45,1
3776,2019-05-05,44,1
3777,2019-05-06,44,0
3778,2019-05-07,44,0
3779,2019-05-08,45,0
3780,2019-05-09,44,0
3781,2019-05-10,46,0
3782,2019-05-11,46,0
3783,2019-05-12,48,0
3784,2019-05-13,48,0
3785,2019-05-14,47,0
3786,2019-05-15,47,0
3787,2019-05-16,46,0
3788,2019-05-17,46,0
3789,2019-05-18,46,0
3790,2019-05-19,45,0
3791,2019-05-20,45,0
3792,2019-05-21,44,0
3793,2019-05-22,46,0
3794,2019-05-23,46,1
3795,2019-05-24,46,1
3796,2019-05-25,46,1
3797,2019-05-26,49,1
3798,2019-05-27,48,1
3799,2019-05-28,45,1
3800,2019-05-29,45,1
3801,2019-05-30,46,1
3802,2019-05-31,48,1
3803,2019-06-01,48,0
3804,2019-06-02,50,0
3805,2019-06-03,52,0
3806,2019-06-04,53,0
3807,2019-06-05,53,0
3808,2019-06-06,53,1
3809,2019-06-07,50,1
3810,2019-06-08,47,1
3811,2019-06-09,46,1
3812,2019-06-10,45,0
3813,2019-06-11,48,0
3814,2019-06-12,47,0
3815,2019-06-13,49,0
3816,2019-06-14,48,0
3817,2019-06-15,46,0
3818,2019-06-16,46,0
3819,2019-06-17,47,0
3820,2019-06-18,47,0
3821,2019-06-19,46,0
3822,2019-06-20,44,0
3823,2019-06-21,44,0
3824,2019-06-22,45,0
3825,2019-06-23,44,0
3826,2019-06-24,44,0
3827,2019-06-25,43,0
3828,2019-06-26,45,0
3829,2019-06-27,47,0
3830,2019-06-28,49,0
3831,2019-06-29,49,0
3832,2019-06-30,52,0
3833,2019-07-01,46,0
3834,2019-07-02,46,0
3835,2019-07-03,47,0
3836,2019-07-04,45,0
3837,2019-07-05,43,1
3838,2019-07-06,42,0
3839,2019-07-07,42,0
3840,2019-07-08,44,0
3841,2019-07-09,41,0
3842,2019-07-10,42,0
3843,2019-07-11,41,0
3844,2019-07-12,41,0
3845,2019-07-13,42,1
3846,2019-07-14,44,1
3847,2019-07-15,44,1
3848,2019-07-16,43,0
3849,2019-07-17,44,0
3850,2019-07-18,45,0
3851,2019-07-19,46,0
3852,2019-07-20,46,0
3853,2019-07-21,48,0
3854,2019-07-22,50,0
3855,2019-07-23,51,0
3856,2019-07-24,52,0
3857,2019-07-25,51,0
3858,2019-07-26,50,0
3859,2019-07-27,50,0
3860,2019-07-28,47,0
3861,2019-07-29,47,0
3862,2019-07-30,47,0
3863,2019-07-31,51,0
3864,2019-08-01,45,0
3865,2019-08-02,46,0
3866,2019-08-03,44,0
3867,2019-08-04,44,0
3868,2019-08-05,45,0
3869,2019-08-06,43,0
3870,2019-08-07,42,0
3871,2019-08-08,44,0
3872,2019-08-09,45,0
3873,2019-08-10,43,0
3874,2019-08-11,41,0
3875,2019-08-12,42,0
3876,2019-08-13,40,0
3877,2019-08-14,40,0
3878,2019-08-15,40,0
3879,2019-08-16,40,0
3880,2019-08-17,41,0
3881,2019-08-18,40,0
3882,2019-08-19,41,0
3883,2019-08-20,42,0
3884,2019-08-21,40,0
3885,2019-08-22,41,0
3886,2019-08-23,40,0
3887,2019-08-24,40,0
3888,2019-08-25,40,0
3889,2019-08-26,40,0
3890,2019-08-27,42,0
3891,2019-08-28,43,1
3892,2019-08-29,43,1
3893,2019-08-30,40,1
3894,2019-08-31,43,1
3895,2019-09-01,38,1
3896,2019-09-02,38,1
3897,2019-09-03,38,1
3898,2019-09-04,36,1
3899,2019-09-05,38,1
3900,2019-09-06,40,1
3901,2019-09-07,38,0
3902,2019-09-08,38,0
3903,2019-09-09,35,0
3904,2019-09-10,35,0
3905,2019-09-11,39,0
3906,2019-09-12,37,0
3907,2019-09-13,36,0
3908,2019-09-14,36,0
3909,2019-09-15,36,0
3910,2019-09-16,35,0
3911,2019-09-17,34,1
3912,2019-09-18,35,1
3913,2019-09-19,34,1
3914,2019-09-20,35,1
3915,2019-09-21,34,1
3916,2019-09-22,32,0
3917,2019-09-23,33,0
3918,2019-09-24,36,0
3919,2019-09-25,33,0
3920,2019-09-26,35,0
3921,2019-09-27,34,0
3922,2019-09-28,31,0
3923,2019-09-29,31,0
3924,2019-09-30,37,0
3925,2019-10-01,32,0
3926,2019-10-02,35,0
3927,2019-10-03,33,0
3928,2019-10-04,32,0
3929,2019-10-05,33,0
3930,2019-10-06,34,0
3931,2019-10-07,34,0
3932,2019-10-08,35,0
3933,2019-10-09,34,0
3934,2019-10-10,34,1
3935,2019-10-11,35,1
3936,2019-10-12,38,1
3937,2019-10-13,38,1
3938,2019-10-14,36,1
3939,2019-10-15,40,1
3940,2019-10-16,40,1
3941,2019-10-17,38,1
3942,2019-10-18,36,0
3943,2019-10-19,36,0
3944,2019-10-20,35,1
3945,2019-10-21,36,1
3946,2019-10-22,38,0
3947,2019-10-23,37,0
3948,2019-10-24,37,0
3949,2019-10-25,35,0
3950,2019-10-26,36,1
3951,2019-10-27,36,1
3952,2019-10-28,38,1
3953,2019-10-29,35,1
3954,2019-10-30,34,1
3955,2019-10-31,40,2
3956,2019-11-01,38,1
3957,2019-11-02,38,1
3958,2019-11-03,40,0
3959,2019-11-04,36,0
3960,2019-11-05,36,0
3961,2019-11-06,36,0
3962,2019-11-07,36,0
3963,2019-11-08,37,0
3964,2019-11-09,37,0
3965,2019-11-10,38,0
3966,2019-11-11,37,0
3967,2019-11-12,38,0
3968,2019-11-13,37,0
3969,2019-11-14,35,0
3970,2019-11-15,35,0
3971,2019-11-16,36,0
3972,2019-11-17,37,0
3973,2019-11-18,34,0
3974,2019-11-19,34,0
3975,2019-11-20,35,0
3976,2019-11-21,36,0
3977,2019-11-22,36,0
3978,2019-11-23,39,0
3979,2019-11-24,38,0
3980,2019-11-25,37,0
3981,2019-11-26,36,0
3982,2019-11-27,35,1
3983,2019-11-28,34,1
3984,2019-11-29,36,1
3985,2019-11-30,44,1
3986,2019-12-01,33,1
3987,2019-12-02,36,1
3988,2019-12-03,35,1
3989,2019-12-04,34,0
3990,2019-12-05,34,0
3991,2019-12-06,33,0
3992,2019-12-07,33,0
3993,2019-12-08,31,0
3994,2019-12-09,32,0
3995,2019-12-10,31,0
3996,2019-12-11,29,0
3997,2019-12-12,28,0
3998,2019-12-13,30,0
3999,2019-12-14,28,0
4000,2019-12-15,28,0
4001,2019-12-16,27,1
4002,2019-12-17,27,1
4003,2019-12-18,28,1
4004,2019-12-19,31,0
4005,2019-12-20,30,0
4006,2019-12-21,31,0
4007,2019-12-22,30,0
4008,2019-12-23,27,0
4009,2019-12-24,28,0
4010,2019-12-25,29,0
4011,2019-12-26,30,0
4012,2019-12-27,28,0
4013,2019-12-28,28,0
4014,2019-12-29,26,0
4015,2019-12-30,26,0
4016,2019-12-31,33,1
4017,2020-01-01,31,1
4018,2020-01-02,31,1
4019,2020-01-03,31,1
4020,2020-01-04,31,1
4021,2020-01-05,31,1
4022,2020-01-06,31,1
4023,2020-01-07,33,1
4024,2020-01-08,32,1
4025,2020-01-09,33,1
4026,2020-01-10,31,2
4027,2020-01-11,31,2
4028,2020-01-12,33,2
4029,2020-01-13,33,1
4030,2020-01-14,33,1
4031,2020-01-15,33,1
4032,2020-01-16,31,1
4033,2020-01-17,32,1
4034,2020-01-18,34,1
4035,2020-01-19,35,1
4036,2020-01-20,35,1
4037,2020-01-21,36,1
4038,2020-01-22,34,1
4039,2020-01-23,30,1
4040,2020-01-24,30,1
4041,2020-01-25,27,1
4042,2020-01-26,27,1
4043,2020-01-27,28,1
4044,2020-01-28,29,1
4045,2020-01-29,28,1
4046,2020-01-30,27,1
4047,2020-01-31,32,1
4048,2020-02-01,23,1
4049,2020-02-02,24,1
4050,2020-02-03,23,1
4051,2020-02-04,25,1
4052,2020-02-05,25,1
4053,2020-02-06,22,1
4054,2020-02-07,24,1
4055,2020-02-08,29,1
4056,2020-02-09,29,1
4057,2020-02-10,23,2
4058,2020-02-11,25,2
4059,2020-02-12,22,2
4060,2020-02-13,25,2
4061,2020-02-14,23,2
4062,2020-02-15,23,2
4063,2020-02-16,23,2
4064,2020-02-17,24,2
4065,2020-02-18,22,1
4066,2020-02-19,22,1
4067,2020-02-20,21,1
4068,2020-02-21,21,1
4069,2020-02-22,22,1
4070,2020-02-23,25,1
4071,2020-02-24,24,1
4072,2020-02-25,23,1
4073,2020-02-26,24,1
4074,2020-02-27,23,1
4075,2020-02-28,24,1
4076,2020-02-29,23,1
4077,2020-03-01,19,1
4078,2020-03-02,22,2
4079,2020-03-03,20,2
4080,2020-03-04,20,2
4081,2020-03-05,20,2
4082,2020-03-06,21,1
4083,2020-03-07,19,1
4084,2020-03-08,19,1
4085,2020-03-09,19,1
4086,2020-03-10,20,1
4087,2020-03-11,19,1
4088,2020-03-12,19,1
4089,2020-03-13,20,1
4090,2020-03-14,20,1
4091,2020-03-15,20,1
4092,2020-03-16,21,1
4093,2020-03-17,22,1
4094,2020-03-18,20,1
4095,2020-03-19,19,1
4096,2020-03-20,21,1
4097,2020-03-21,22,1
4098,2020-03-22,21,1
4099,2020-03-23,19,1
4100,2020-03-24,19,1
4101,2020-03-25,19,1
4102,2020-03-26,19,1
4103,2020-03-27,16,2
4104,2020-03-28,18,2
4105,2020-03-29,19,1
4106,2020-03-30,21,1
4107,2020-03-31,23,1
4108,2020-04-01,21,1
4109,2020-04-02,20,1
4110,2020-04-03,18,1
4111,2020-04-04,19,1
4112,2020-04-05,19,1
4113,2020-04-06,20,2
4114,2020-04-07,18,2
4115,2020-04-08,18,2
4116,2020-04-09,19,2
4117,2020-04-10,19,2
4118,2020-04-11,18,2
4119,2020-04-12,18,2
4120,2020-04-13,20,2
4121,2020-04-14,20,2
4122,2020-04-15,21,1
4123,2020-04-16,22,1
4124,2020-04-17,22,1
4125,2020-04-18,24,1
4126,2020-04-19,25,1
4127,2020-04-20,29,1
4128,2020-04-21,29,2
4129,2020-04-22,29,2
4130,2020-04-23,29,2
4131,2020-04-24,29,2
4132,2020-04-25,29,1
4133,2020-04-26,28,2
4134,2020-04-27,25,2
4135,2020-04-28,24,2
4136,2020-04-29,23,2
4137,2020-04-30,23,2
4138,2020-05-01,24,1
4139,2020-05-02,26,2
4140,2020-05-03,25,2
4141,2020-05-04,25,1
4142,2020-05-05,25,1
4143,2020-05-06,20,1
4144,2020-05-07,20,1
4145,2020-05-08,22,1
4146,2020-05-09,21,1
4147,2020-05-10,20,1
4148,2020-05-11,20,1
4149,2020-05-12,17,1
4150,2020-05-13,17,1
4151,2020-05-14,17,1
4152,2020-05-15,18,1
4153,2020-05-16,18,1
4154,2020-05-17,18,2
4155,2020-05-18,18,2
4156,2020-05-19,16,2
4157,2020-05-20,18,3
4158,2020-05-21,17,2
4159,2020-05-22,18,2
4160,2020-05-23,18,2
4161,2020-05-24,19,1
4162,2020-05-25,20,1
4163,2020-05-26,19,1
4164,2020-05-27,19,2
4165,2020-05-28,20,1
4166,2020-05-29,19,1
4167,2020-05-30,21,1
4168,2020-05-31,28,1
4169,2020-06-01,25,1
4170,2020-06-02,24,1
4171,2020-06-03,27,1
4172,2020-06-04,26,1
4173,2020-06-05,24,1
4174,2020-06-06,23,1
4175,2020-06-07,23,2
4176,2020-06-08,24,1
4177,2020-06-09,24,1
4178,2020-06-10,25,1
4179,2020-06-11,26,1
4180,2020-06-12,23,1
4181,2020-06-13,22,2
4182,2020-06-14,24,2
4183,2020-06-15,26,1
4184,2020-06-16,25,1
4185,2020-06-17,26,1
4186,2020-06-18,25,1
4187,2020-06-19,24,1
4188,2020-06-20,24,1
4189,2020-06-21,26,1
4190,2020-06-22,32,1
4191,2020-06-23,33,1
4192,2020-06-24,31,1
4193,2020-06-25,30,1
4194,2020-06-26,27,1
4195,2020-06-27,26,1
4196,2020-06-28,26,1
4197,2020-06-29,28,1
4198,2020-06-30,30,1
4199,2020-07-01,33,1
4200,2020-07-02,31,1
4201,2020-07-03,31,1
4202,2020-07-04,31,1
4203,2020-07-05,30,1
4204,2020-07-06,29,1
4205,2020-07-07,28,1
4206,2020-07-08,29,1
4207,2020-07-09,29,1
4208,2020-07-10,29,1
4209,2020-07-11,28,1
4210,2020-07-12,28,1
4211,2020-07-13,30,1
4212,2020-07-14,29,1
4213,2020-07-15,29,1
4214,2020-07-16,28,1
4215,2020-07-17,28,1
4216,2020-07-18,29,1
4217,2020-07-19,30,1
4218,2020-07-20,30,1
4219,2020-07-21,29,1
4220,2020-07-22,29,1
4221,2020-07-23,29,1
4222,2020-07-24,29,1
4223,2020-07-25,30,2
4224,2020-07-26,29,1
4225,2020-07-27,28,1
4226,2020-07-28,28,1
4227,2020-07-29,30,1
4228,2020-07-30,31,1
4229,2020-07-31,33,2
4230,2020-08-01,36,2
4231,2020-08-02,35,2
4232,2020-08-03,34,1
4233,2020-08-04,32,1
4234,2020-08-05,33,1
4235,2020-08-06,31,1
4236,2020-08-07,33,1
4237,2020-08-08,33,2
4238,2020-08-09,33,2
4239,2020-08-10,31,2
4240,2020-08-11,29,2
4241,2020-08-12,29,2
4242,2020-08-13,27,1
4243,2020-08-14,27,1
4244,2020-08-15,27,1
4245,2020-08-16,26,2
4246,2020-08-17,23,2
4247,2020-08-18,24,2
4248,2020-08-19,24,2
4249,2020-08-20,23,2
4250,2020-08-21,23,2
4251,2020-08-22,25,2
4252,2020-08-23,26,2
4253,2020-08-24,23,2
4254,2020-08-25,26,2
4255,2020-08-26,28,2
4256,2020-08-27,28,3
4257,2020-08-28,27,3
4258,2020-08-29,28,2
4259,2020-08-30,28,2
4260,2020-08-31,28,2
4261,2020-09-01,29,2
4262,2020-09-02,30,2
4263,2020-09-03,30,2
4264,2020-09-04,30,2
4265,2020-09-05,31,2
4266,2020-09-06,33,2
4267,2020-09-07,32,2
4268,2020-09-08,30,2
4269,2020-09-09,28,2
4270,2020-09-10,27,2
4271,2020-09-11,26,3
4272,2020-09-12,26,3
4273,2020-09-13,24,3
4274,2020-09-14,23,3
4275,2020-09-15,23,3
4276,2020-09-16,22,3
4277,2020-09-17,22,3
4278,2020-09-18,25,3
4279,2020-09-19,26,2
4280,2020-09-20,26,2
4281,2020-09-21,25,2
4282,2020-09-22,22,2
4283,2020-09-23,21,2
4284,2020-09-24,21,2
4285,2020-09-25,21,2
4286,2020-09-26,21,2
4287,2020-09-27,21,2
4288,2020-09-28,22,2
4289,2020-09-29,21,2
4290,2020-09-30,24,2
4291,2020-10-01,27,2
4292,2020-10-02,31,1
4293,2020-10-03,30,1
4294,2020-10-04,29,1
4295,2020-10-05,27,1
4296,2020-10-06,28,1
4297,2020-10-07,28,2
4298,2020-10-08,29,2
4299,2020-10-09,31,2
4300,2020-10-10,29,2
4301,2020-10-11,28,2
4302,2020-10-12,27,1
4303,2020-10-13,31,1
4304,2020-10-14,31,1
4305,2020-10-15,28,1
4306,2020-10-16,26,1
4307,2020-10-17,25,1
4308,2020-10-18,26,1
4309,2020-10-19,25,1
4310,2020-10-20,25,1
4311,2020-10-21,25,1
4312,2020-10-22,25,1
4313,2020-10-23,25,1
4314,2020-10-24,25,2
4315,2020-10-25,24,2
4316,2020-10-26,24,2
4317,2020-10-27,23,2
4318,2020-10-28,24,2
4319,2020-10-29,25,2
4320,2020-10-30,25,2
4321,2020-10-31,26,1
4322,2020-11-01,19,1
4323,2020-11-02,22,1
4324,2020-11-03,25,1
4325,2020-11-04,25,1
4326,2020-11-05,16,1
4327,2020-11-06,16,1
4328,2020-11-07,16,1
4329,2020-11-08,17,2
4330,2020-11-09,19,2
4331,2020-11-10,20,3
4332,2020-11-11,20,2
4333,2020-11-12,19,2
4334,2020-11-13,16,1
4335,2020-11-14,17,1
4336,2020-11-15,18,1
4337,2020-11-16,17,1
4338,2020-11-17,23,1
4339,2020-11-18,20,1
4340,2020-11-19,16,1
4341,2020-11-20,17,1
4342,2020-11-21,18,1
4343,2020-11-22,18,1
4344,2020-11-23,18,1
4345,2020-11-24,17,1
4346,2020-11-25,18,1
4347,2020-11-26,18,1
4348,2020-11-27,18,1
4349,2020-11-28,18,1
4350,2020-11-29,19,1
4351,2020-11-30,20,1
4352,2020-12-01,14,0
4353,2020-12-02,15,0
4354,2020-12-03,15,0
4355,2020-12-04,15,0
4356,2020-12-05,14,0
4357,2020-12-06,14,0
4358,2020-12-07,14,0
4359,2020-12-08,13,0
4360,2020-12-09,11,0
4361,2020-12-10,11,0
4362,2020-12-11,10,0
4363,2020-12-12,11,0
4364,2020-12-13,11,0
4365,2020-12-14,11,0
4366,2020-12-15,10,0
4367,2020-12-16,11,0
4368,2020-12-17,13,0
4369,2020-12-18,14,0
4370,2020-12-19,12,0
4371,2020-12-20,13,0
4372,2020-12-21,15,0
4373,2020-12-22,9,0
4374,2020-12-23,9,0
4375,2020-12-24,8,0
4376,2020-12-25,9,0
4377,2020-12-26,8,0
4378,2020-12-27,7,0
4379,2020-12-28,7,0
4380,2020-12-29,9,0
4381,2020-12-30,9,0
4382,2020-12-31,7,0
4383,2021-01-01,6,0
4384,2021-01-02,6,0
4385,2021-01-03,6,0
4386,2021-01-04,6,0
4387,2021-01-05,6,0
4388,2021-01-06,6,0
4389,2021-01-07,6,0
4390,2021-01-08,5,0
4391,2021-01-09,5,0
4392,2021-01-10,5,0
4393,2021-01-11,5,0
4394,2021-01-12,5,0
4395,2021-01-13,5,0
4396,2021-01-14,5,0
4397,2021-01-15,5,0
4398,2021-01-16,5,0
4399,2021-01-17,5,0
4400,2021-01-18,5,0
4401,2021-01-19,5,0
4402,2021-01-20,5,0
4403,2021-01-21,5,0
4404,2021-01-22,5,0
4405,2021-01-23,5,0
4406,2021-01-24,5,0
4407,2021-01-25,5,0
4408,2021-01-26,5,0
4409,2021-01-27,5,0
4410,2021-01-28,5,0
4411,2021-01-29,5,0
4412,2021-01-30,5,0
4413,2021-01-31,5,0
4414,2021-02-01,5,0
4415,2021-02-02,5,0
4416,2021-02-03,5,0
4417,2021-02-04,5,0
4418,2021-02-05,5,0
4419,2021-02-06,5,0
4420,2021-02-07,5,0
4421,2021-02-08,5,0
4422,2021-02-09,5,0
4423,2021-02-10,5,0
4424,2021-02-11,5,0
4425,2021-02-12,5,0
4426,2021-02-13,5,0
4427,2021-02-14,5,0
4428,2021-02-15,5,0
4429,2021-02-16,5,0
4430,2021-02-17,5,0
4431,2021-02-18,5,0
4432,2021-02-19,5,0
4433,2021-02-20,5,0
4434,2021-02-21,5,0
4435,2021-02-22,5,0
4436,2021-02-23,5,0
4437,2021-02-24,5,0
4438,2021-02-25,5,0
4439,2021-02-26,5,0
4440,2021-02-27,5,0
4441,2021-02-28,5,0
4442,2021-03-01,5,0
4443,2021-03-02,5,0
4444,2021-03-03,5,0
4445,2021-03-04,5,0
4446,2021-03-05,5,0
4447,2021-03-06,5,0
4448,2021-03-07,5,0
4449,2021-03-08,5,0
4450,2021-03-09,5,0
4451,2021-03-10,5,0
4452,2021-03-11,5,0
4453,2021-03-12,5,0
4454,2021-03-13,5,0
4455,2021-03-14,5,0
4456,2021-03-15,5,0
4457,2021-03-16,5,0
4458,2021-03-17,5,0
4459,2021-03-18,5,0
4460,2021-03-19,5,0
4461,2021-03-20,5,0
4462,2021-03-21,5,0
4463,2021-03-22,5,0
4464,2021-03-23,5,0
4465,2021-03-24,5,0
4466,2021-03-25,5,0
4467,2021-03-26,5,0
4468,2021-03-27,5,0
4469,2021-03-28,5,0
4470,2021-03-29,5,0
4471,2021-03-30,5,0
4472,2021-03-31,5,0
4473,2021-04-01,5,0
4474,2021-04-02,5,0
4475,2021-04-03,5,0
4476,2021-04-04,5,0
4477,2021-04-05,5,0
4478,2021-04-06,5,0
4479,2021-04-07,5,0
4480,2021-04-08,5,0
4481,2021-04-09,5,0
4482,2021-04-10,5,0
4483,2021-04-11,5,0
4484,2021-04-12,5,0
4485,2021-04-13,5,0
4486,2021-04-14,5,0
4487,2021-04-15,5,0
4488,2021-04-16,5,0
4489,2021-04-17,5,0
4490,2021-04-18,5,0
4491,2021-04-19,5,0
4492,2021-04-20,5,0
4493,2021-04-21,5,0
4494,2021-04-22,5,0
4495,2021-04-23,5,0
4496,2021-04-24,5,0
4497,2021-04-25,5,0
4498,2021-04-26,5,0
4499,2021-04-27,5,0
4500,2021-04-28,5,0
4501,2021-04-29,5,0
4502,2021-04-30,5,0
4503,2021-05-01,5,0
4504,2021-05-02,5,0
4505,2021-05-03,5,0
4506,2021-05-04,5,0
4507,2021-05-05,5,0
4508,2021-05-06,5,0
4509,2021-05-07,5,0
4510,2021-05-08,5,0
4511,2021-05-09,5,0
4512,2021-05-10,5,0
4513,2021-05-11,5,0
4514,2021-05-12,5,0
4515,2021-05-13,5,0
4516,2021-05-14,5,0
4517,2021-05-15,5,0
4518,2021-05-16,5,0
4519,2021-05-17,5,0
4520,2021-05-18,5,0
4521,2021-05-19,5,0
4522,2021-05-20,5,0
4523,2021-05-21,5,0
4524,2021-05-22,7,0
